time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/28/2010 17:01:18,42.80485,-71.11167,0.90,585.60,25.08,25,26.528545702976190476190476190476190,32
06/28/2010 17:01:19,42.804882,-71.102005,0.86,660.56,25.08,6,26.528545702976190476190476190476190,32
06/28/2010 17:01:20,42.804916,-71.1025,0.86,758.42,25.08,9,26.528545702976190476190476190476190,32
06/28/2010 17:01:21,42.80493,-71.10283,0.90,823.30,25.08,6,26.528545702976190476190476190476190,33
06/28/2010 17:01:22,42.804947,-71.103165,0.86,842.28,25.08,7,26.528545702976190476190476190476190,33
06/28/2010 17:01:23,42.804966,-71.103165,0.90,852.76,25.08,3,26.528545702976190476190476190476190,33
06/28/2010 17:01:24,42.804966,-71.10334,0.86,869.89,25.08,11,26.528545702976190476190476190476190,34
06/28/2010 17:01:25,42.804966,-71.10334,0.90,897.55,25.08,4,26.528545702976190476190476190476190,34
06/28/2010 17:01:26,42.804966,-71.1035,0.90,924.08,25.08,3,26.528545702976190476190476190476190,34
06/28/2010 17:01:27,42.80498,-71.10367,0.90,946.50,25.08,7,26.528545702976190476190476190476190,35
06/28/2010 17:01:28,42.804996,-71.104004,0.86,945.50,25.08,5,26.528545702976190476190476190476190,35
06/28/2010 17:01:29,42.80501,-71.104164,0.82,935.40,25.08,12,26.528545702976190476190476190476190,35
06/28/2010 17:01:30,42.80503,-71.10433,0.90,959.34,25.08,10,26.528545702976190476190476190476190,36
06/28/2010 17:01:32,42.805054,-71.10466,0.82,952.46,25.40,3,26.528545702976190476190476190476190,35
06/28/2010 17:01:33,42.805054,-71.104836,0.82,878.86,25.08,26,26.528545702976190476190476190476190,35
06/28/2010 17:01:34,42.80507,-71.104996,0.82,803.86,25.08,10,26.528545702976190476190476190476190,36
06/28/2010 17:01:35,42.805088,-71.10517,0.82,813.64,25.08,4,26.528545702976190476190476190476190,36
06/28/2010 17:01:36,42.805088,-71.10517,0.86,904.02,25.08,5,26.528545702976190476190476190476190,36
06/28/2010 17:01:37,42.805103,-71.10533,0.90,961.29,25.08,9,26.528545702976190476190476190476190,35
06/28/2010 17:01:38,42.80512,-71.1055,0.86,971.87,25.08,9,26.528545702976190476190476190476190,35
06/28/2010 17:01:39,42.805134,-71.105835,0.82,970.92,25.08,8,26.528545702976190476190476190476190,35
06/28/2010 17:01:40,42.805153,-71.10617,0.86,965.16,25.08,10,26.528545702976190476190476190476190,36
06/28/2010 17:01:41,42.805218,-71.106834,0.90,925.12,25.08,8,26.528545702976190476190476190476190,36
06/28/2010 17:01:42,42.80525,-71.10733,0.86,934.38,25.08,6,26.528545702976190476190476190476190,35
06/28/2010 17:01:43,42.805283,-71.107666,0.82,885.52,25.08,6,26.528545702976190476190476190476190,35
06/28/2010 17:01:44,42.805332,-71.10817,0.94,763.59,25.08,11,26.528545702976190476190476190476190,34
06/28/2010 17:01:46,42.805363,-71.1085,0.86,841.11,25.08,10,26.528545702976190476190476190476190,34
06/28/2010 17:01:47,42.80542,-71.10883,0.86,940.47,25.08,7,26.528545702976190476190476190476190,34
06/28/2010 17:01:48,42.805454,-71.10916,0.82,965.16,25.08,12,26.528545702976190476190476190476190,35
06/28/2010 17:01:49,42.8055,-71.1095,0.94,955.42,25.08,10,26.528545702976190476190476190476190,34
06/28/2010 17:01:50,42.805534,-71.10983,0.86,748.01,25.08,15,26.528545702976190476190476190476190,34
06/28/2010 17:01:51,42.805565,-71.11,0.90,647.67,25.08,13,26.528545702976190476190476190476190,34
06/28/2010 17:01:52,42.805614,-71.11034,0.78,677.52,25.08,19,26.528545702976190476190476190476190,34
06/28/2010 17:01:53,42.805664,-71.11067,0.74,795.21,25.08,8,26.528545702976190476190476190476190,35
06/28/2010 17:01:54,42.805737,-71.111,0.94,856.22,25.08,16,26.528545702976190476190476190476190,36
06/28/2010 17:01:55,42.805866,-71.11167,0.74,924.08,25.08,11,26.528545702976190476190476190476190,37
06/28/2010 17:01:56,42.80593,-71.11201,0.82,965.16,25.08,13,26.528545702976190476190476190476190,37
06/28/2010 17:01:57,42.805996,-71.11217,0.90,969.01,25.08,12,26.528545702976190476190476190476190,37
06/28/2010 17:01:58,42.806087,-71.1125,1.25,932.33,25.08,11,26.528545702976190476190476190476190,37
06/28/2010 17:02:00,42.806187,-71.11283,0.90,851.60,25.08,26,26.528545702976190476190476190476190,37
06/28/2010 17:02:01,42.806267,-71.11317,0.94,910.43,25.08,23,26.528545702976190476190476190476190,37
06/28/2010 17:02:02,42.806362,-71.11366,0.90,973.77,25.08,14,26.528545702976190476190476190476190,37
06/28/2010 17:02:03,42.806484,-71.11417,0.90,942.49,25.08,17,26.528545702976190476190476190476190,37
06/28/2010 17:02:04,42.806583,-71.1145,0.78,863.09,25.08,26,26.528545702976190476190476190476190,36
06/28/2010 17:02:05,42.806698,-71.115,1.02,930.28,25.08,13,26.528545702976190476190476190476190,36
06/28/2010 17:02:06,42.80682,-71.1155,0.70,937.43,25.08,24,26.528545702976190476190476190476190,36
06/28/2010 17:02:07,42.806934,-71.11584,0.90,920.96,25.08,16,26.528545702976190476190476190476190,36
06/28/2010 17:02:08,42.80705,-71.11633,0.94,971.87,25.08,10,26.528545702976190476190476190476190,36
06/28/2010 17:02:09,42.807285,-71.1017,0.90,963.23,25.08,8,26.528545702976190476190476190476190,36
06/28/2010 17:02:10,42.80738,-71.10173,0.98,988.72,25.08,11,26.528545702976190476190476190476190,36
06/28/2010 17:02:11,42.807503,-71.10175,0.94,975.67,25.08,7,26.528545702976190476190476190476190,36
06/28/2010 17:02:12,42.807617,-71.10178,0.86,591.65,25.08,21,26.528545702976190476190476190476190,37
06/28/2010 17:02:14,42.80773,-71.101814,0.78,453.59,25.08,16,26.528545702976190476190476190476190,37
06/28/2010 17:02:15,42.807854,-71.10183,0.86,961.29,25.08,13,26.528545702976190476190476190476190,37
06/28/2010 17:02:16,42.80797,-71.10186,0.82,986.88,25.08,15,26.528545702976190476190476190476190,37
06/28/2010 17:02:17,42.808083,-71.1019,0.78,930.28,25.08,14,26.528545702976190476190476190476190,37
06/28/2010 17:02:18,42.808205,-71.10194,0.82,778.90,25.08,14,26.528545702976190476190476190476190,38
06/28/2010 17:02:19,42.808315,-71.10197,0.86,773.83,25.08,24,26.528545702976190476190476190476190,38
06/28/2010 17:02:20,42.808414,-71.10202,0.82,969.96,25.08,18,26.528545702976190476190476190476190,38
06/28/2010 17:02:21,42.808537,-71.10205,0.86,980.37,25.08,12,26.528545702976190476190476190476190,39
06/28/2010 17:02:22,42.80865,-71.1021,0.78,993.30,25.08,15,26.528545702976190476190476190476190,39
06/28/2010 17:02:23,42.808872,-71.10218,0.90,993.30,25.08,17,26.528545702976190476190476190476190,41
06/28/2010 17:02:24,42.808983,-71.10223,0.82,982.24,25.08,12,26.528545702976190476190476190476190,41
06/28/2010 17:02:25,42.809082,-71.10229,1.02,996.93,25.08,22,26.528545702976190476190476190476190,42
06/28/2010 17:02:26,42.809196,-71.10235,0.86,997.83,25.08,16,26.528545702976190476190476190476190,43
06/28/2010 17:02:28,42.809303,-71.1024,0.98,1003.21,25.08,8,26.528545702976190476190476190476190,43
06/28/2010 17:02:29,42.8094,-71.10246,0.86,1004.10,25.08,21,26.528545702976190476190476190476190,44
06/28/2010 17:02:30,42.809498,-71.10255,0.90,1004.10,25.08,14,26.528545702976190476190476190476190,44
06/28/2010 17:02:31,42.809605,-71.10262,0.94,1003.21,25.08,15,26.528545702976190476190476190476190,44
06/28/2010 17:02:32,42.809685,-71.1027,0.90,1001.43,25.08,27,26.528545702976190476190476190476190,45
06/28/2010 17:02:33,42.80978,-71.10278,0.82,1002.32,25.08,8,26.528545702976190476190476190476190,45
06/28/2010 17:02:34,42.809864,-71.10287,0.86,991.47,25.08,15,26.528545702976190476190476190476190,46
06/28/2010 17:02:35,42.80995,-71.10294,0.90,991.47,25.08,6,26.528545702976190476190476190476190,46
06/28/2010 17:02:36,42.810017,-71.10302,0.90,1004.10,25.08,32,26.528545702976190476190476190476190,46
06/28/2010 17:02:37,42.810146,-71.10315,0.94,1003.21,25.08,19,26.528545702976190476190476190476190,47
06/28/2010 17:02:38,42.810196,-71.103195,0.86,1002.32,25.08,8,26.528545702976190476190476190476190,47
06/28/2010 17:02:39,42.810253,-71.10325,0.90,1002.32,25.08,15,26.528545702976190476190476190476190,47
06/28/2010 17:02:40,42.810287,-71.103264,0.86,1000.53,25.08,12,26.528545702976190476190476190476190,48
06/28/2010 17:02:42,42.810303,-71.10328,0.86,1000.53,25.08,8,26.528545702976190476190476190476190,48
06/28/2010 17:02:43,42.810318,-71.1033,0.86,998.73,25.08,11,26.528545702976190476190476190476190,48
06/28/2010 17:02:44,42.810352,-71.10334,0.90,999.63,25.08,12,26.528545702976190476190476190476190,49
06/28/2010 17:02:45,42.810383,-71.10337,0.86,995.12,25.08,21,26.528545702976190476190476190476190,49
06/28/2010 17:02:46,42.810432,-71.10342,0.90,1001.43,25.08,20,26.528545702976190476190476190476190,49
06/28/2010 17:02:47,42.810482,-71.10347,0.74,998.73,25.08,8,26.528545702976190476190476190476190,50
06/28/2010 17:02:48,42.810547,-71.10353,0.82,995.12,25.08,10,26.528545702976190476190476190476190,50
06/28/2010 17:02:49,42.81062,-71.103584,0.82,995.12,25.08,17,26.528545702976190476190476190476190,50
06/28/2010 17:02:50,42.810703,-71.10367,0.90,991.47,25.08,8,26.528545702976190476190476190476190,50
06/28/2010 17:02:51,42.810898,-71.10381,0.86,986.88,25.08,17,26.528545702976190476190476190476190,50
06/28/2010 17:02:52,42.811,-71.10388,0.86,928.22,25.08,22,26.528545702976190476190476190476190,49
06/28/2010 17:02:53,42.811115,-71.103966,0.78,841.11,25.08,11,26.528545702976190476190476190476190,49
06/28/2010 17:02:54,42.81123,-71.10405,0.94,858.51,25.08,20,26.528545702976190476190476190476190,49
06/28/2010 17:02:56,42.811367,-71.10412,0.90,842.28,25.08,5,26.528545702976190476190476190476190,49
06/28/2010 17:02:57,42.81148,-71.10418,0.82,695.60,25.08,16,26.528545702976190476190476190476190,49
06/28/2010 17:02:58,42.81161,-71.10425,0.86,782.69,25.08,11,26.528545702976190476190476190476190,50
06/28/2010 17:02:59,42.811752,-71.104294,0.86,816.06,25.08,19,26.528545702976190476190476190476190,49
06/28/2010 17:03:00,42.811882,-71.104355,0.86,483.27,25.08,22,26.528545702976190476190476190476190,49
06/28/2010 17:03:01,42.81202,-71.1044,0.90,416.52,25.08,36,26.528545702976190476190476190476190,49
06/28/2010 17:03:02,42.812134,-71.104454,0.90,387.27,25.08,10,26.528545702976190476190476190476190,49
06/28/2010 17:03:03,42.81228,-71.1045,0.86,562.66,24.76,30,26.528545702976190476190476190476190,49
06/28/2010 17:03:04,42.81242,-71.104546,0.90,591.65,25.08,7,26.618985920515419847328244274809160,49
06/28/2010 17:03:05,42.812702,-71.104645,0.86,705.21,25.08,9,26.618985920515419847328244274809160,49
06/28/2010 17:03:06,42.81285,-71.104706,0.90,643.34,25.08,13,26.618985920515419847328244274809160,49
06/28/2010 17:03:07,42.812996,-71.10477,0.82,413.10,25.08,17,26.528545702976190476190476190476190,49
06/28/2010 17:03:08,42.813133,-71.104836,0.74,355.75,25.08,19,26.528545702976190476190476190476190,49
06/28/2010 17:03:09,42.813267,-71.1049,0.86,321.83,25.08,7,26.618985920515419847328244274809160,47
06/28/2010 17:03:11,42.813404,-71.104965,0.86,294.60,25.08,8,26.618985920515419847328244274809160,46
06/28/2010 17:03:12,42.81355,-71.10506,0.86,510.77,25.08,19,26.528545702976190476190476190476190,45
06/28/2010 17:03:13,42.81368,-71.10515,0.74,355.75,25.08,11,26.528545702976190476190476190476190,45
06/28/2010 17:03:14,42.81382,-71.10525,0.74,266.96,25.08,32,26.528545702976190476190476190476190,44
06/28/2010 17:03:15,42.81395,-71.10535,0.94,505.95,25.08,6,26.528545702976190476190476190476190,45
06/28/2010 17:03:16,42.81407,-71.10545,0.86,801.39,24.76,28,26.528545702976190476190476190476190,44
06/28/2010 17:03:17,42.8142,-71.10555,0.86,407.97,24.76,17,26.528545702976190476190476190476190,45
06/28/2010 17:03:18,42.81433,-71.10567,0.82,534.60,25.08,8,26.528545702976190476190476190476190,45
06/28/2010 17:03:19,42.814552,-71.105865,0.82,928.22,25.08,16,26.528545702976190476190476190476190,41
06/28/2010 17:03:20,42.814648,-71.10598,0.82,977.55,25.08,12,26.528545702976190476190476190476190,40
06/28/2010 17:03:21,42.814747,-71.10612,0.86,988.72,25.08,9,26.528545702976190476190476190476190,39
06/28/2010 17:03:22,42.814854,-71.10625,0.98,980.37,24.76,20,26.528545702976190476190476190476190,40
06/28/2010 17:03:23,42.814934,-71.10638,0.90,991.47,25.08,17,26.528545702976190476190476190476190,40
06/28/2010 17:03:25,42.81503,-71.10654,0.94,988.72,24.76,12,26.528545702976190476190476190476190,40
06/28/2010 17:03:26,42.81512,-71.10667,0.86,983.17,24.76,22,26.528545702976190476190476190476190,40
06/28/2010 17:03:27,42.8152,-71.10682,0.86,955.42,25.08,5,26.528545702976190476190476190476190,40
06/28/2010 17:03:28,42.815285,-71.10693,0.86,653.42,24.76,14,26.528545702976190476190476190476190,40
06/28/2010 17:03:29,42.815365,-71.10706,0.86,979.43,24.76,13,26.528545702976190476190476190476190,40
06/28/2010 17:03:30,42.81543,-71.107185,0.82,861.95,24.76,21,26.528545702976190476190476190476190,41
06/28/2010 17:03:31,42.815517,-71.107285,0.90,378.57,24.76,16,26.528545702976190476190476190476190,41
06/28/2010 17:03:32,42.815586,-71.10738,0.90,539.31,24.76,9,26.528545702976190476190476190476190,42
06/28/2010 17:03:33,42.81565,-71.10749,0.86,553.37,24.76,18,26.528545702976190476190476190476190,41
06/28/2010 17:03:34,42.81578,-71.107666,0.90,473.44,24.76,5,26.528545702976190476190476190476190,41
06/28/2010 17:03:35,42.81587,-71.10775,0.82,418.22,24.76,5,26.528545702976190476190476190476190,40
06/28/2010 17:03:36,42.815933,-71.107834,0.82,785.21,24.76,15,26.528545702976190476190476190476190,40
06/28/2010 17:03:37,42.816017,-71.10793,0.90,617.03,24.76,12,26.528545702976190476190476190476190,40
06/28/2010 17:03:39,42.816097,-71.10802,0.86,937.43,24.76,9,26.528545702976190476190476190476190,39
06/28/2010 17:03:40,42.816185,-71.108116,0.86,985.95,24.76,12,26.528545702976190476190476190476190,39
06/28/2010 17:03:41,42.816284,-71.1082,0.82,998.73,24.76,20,26.528545702976190476190476190476190,39
06/28/2010 17:03:42,42.816364,-71.108315,0.90,961.29,24.76,12,26.528545702976190476190476190476190,40
06/28/2010 17:03:43,42.81645,-71.10843,0.78,953.45,24.76,17,26.528545702976190476190476190476190,39
06/28/2010 17:03:44,42.816536,-71.10855,0.98,812.42,24.76,7,26.528545702976190476190476190476190,39
06/28/2010 17:03:45,42.816616,-71.10868,0.82,998.73,24.76,16,26.528545702976190476190476190476190,39
06/28/2010 17:03:46,42.818336,-71.108795,0.90,1004.10,24.76,20,26.528545702976190476190476190476190,37
06/28/2010 17:03:47,42.831665,-71.10906,0.90,1001.43,24.76,5,26.528545702976190476190476190476190,36
06/28/2010 17:03:48,42.818832,-71.1092,0.74,997.83,24.76,13,26.528545702976190476190476190476190,35
06/28/2010 17:03:49,42.8195,-71.10934,0.86,995.12,24.76,7,26.528545702976190476190476190476190,35
06/28/2010 17:03:50,42.820004,-71.10948,0.86,975.67,25.08,8,26.528545702976190476190476190476190,35
06/28/2010 17:03:51,42.8205,-71.109634,0.86,902.95,24.76,17,26.528545702976190476190476190476190,35
06/28/2010 17:03:53,42.820995,-71.109764,0.78,957.38,24.76,16,26.528545702976190476190476190476190,34
06/28/2010 17:03:54,42.8215,-71.10994,0.86,825.70,24.76,6,26.528545702976190476190476190476190,35
06/28/2010 17:03:55,42.822,-71.110085,0.86,755.83,24.76,19,26.528545702976190476190476190476190,35
06/28/2010 17:03:56,42.822502,-71.11023,0.86,957.38,24.76,3,26.528545702976190476190476190476190,35
06/28/2010 17:03:57,42.822998,-71.1104,0.82,876.63,24.76,11,26.528545702976190476190476190476190,34
06/28/2010 17:03:58,42.8235,-71.11058,0.82,891.01,24.76,14,26.528545702976190476190476190476190,32
06/28/2010 17:03:59,42.823997,-71.11075,0.86,793.96,24.76,22,26.528545702976190476190476190476190,31
06/28/2010 17:04:00,42.824505,-71.11093,0.90,749.32,24.76,21,26.528545702976190476190476190476190,30
06/28/2010 17:04:01,42.82516,-71.111115,0.94,722.82,24.76,11,26.437966003798326996197718631178707,28
06/28/2010 17:04:02,42.826336,-71.111465,0.90,934.38,24.76,19,26.437966003798326996197718631178707,26
06/28/2010 17:04:03,42.827003,-71.11164,0.74,990.56,25.08,9,26.437966003798326996197718631178707,25
06/28/2010 17:04:04,42.82767,-71.11182,0.78,994.21,24.76,9,26.528545702976190476190476190476190,24
06/28/2010 17:04:05,42.828335,-71.11201,0.90,998.73,24.76,16,26.528545702976190476190476190476190,24
06/28/2010 17:04:06,42.829002,-71.11218,0.86,1002.32,24.76,11,26.528545702976190476190476190476190,24
06/28/2010 17:04:08,42.829662,-71.11237,0.94,1004.10,24.76,9,26.437966003798326996197718631178707,24
06/28/2010 17:04:09,42.83033,-71.11253,0.82,1005.88,24.76,8,26.528545702976190476190476190476190,24
06/28/2010 17:04:10,42.830833,-71.11272,0.86,1007.65,24.76,6,26.528545702976190476190476190476190,25
06/28/2010 17:04:11,42.8315,-71.112885,0.82,1007.65,24.76,9,26.528545702976190476190476190476190,24
06/28/2010 17:04:12,42.83217,-71.11305,0.82,1007.65,24.76,12,26.437966003798326996197718631178707,24
06/28/2010 17:04:13,42.832664,-71.11321,0.86,1005.88,24.76,8,26.437966003798326996197718631178707,24
06/28/2010 17:04:14,42.83317,-71.113365,0.82,1005.88,24.76,16,26.437966003798326996197718631178707,24
06/28/2010 17:04:15,42.818382,-71.11353,0.82,1004.99,24.76,23,26.437966003798326996197718631178707,24
06/28/2010 17:04:16,42.818497,-71.11385,0.94,1003.21,24.76,22,26.437966003798326996197718631178707,26
06/28/2010 17:04:17,42.818546,-71.114,1.13,1000.53,24.76,30,26.437966003798326996197718631178707,26
06/28/2010 17:04:18,42.81862,-71.11417,0.86,1000.53,24.76,25,26.437966003798326996197718631178707,26
06/28/2010 17:04:19,42.81867,-71.11431,0.86,996.93,24.76,6,26.528545702976190476190476190476190,26
06/28/2010 17:04:20,42.818733,-71.11449,0.86,997.83,24.76,22,26.437966003798326996197718631178707,27
06/28/2010 17:04:22,42.818783,-71.11465,0.86,995.12,24.76,8,26.528545702976190476190476190476190,27
06/28/2010 17:04:23,42.818848,-71.11482,0.90,983.17,24.76,8,26.528545702976190476190476190476190,26
06/28/2010 17:04:24,42.818913,-71.115,0.90,993.30,24.76,15,26.528545702976190476190476190476190,26
06/28/2010 17:04:25,42.818985,-71.115166,0.90,993.30,24.76,6,26.528545702976190476190476190476190,26
06/28/2010 17:04:26,42.819035,-71.11535,0.94,980.37,24.76,13,26.528545702976190476190476190476190,25
06/28/2010 17:04:27,42.8191,-71.11553,0.82,994.21,24.76,7,26.528545702976190476190476190476190,25
06/28/2010 17:04:28,42.819164,-71.115715,0.82,997.83,24.76,7,26.528545702976190476190476190476190,24
06/28/2010 17:04:29,42.81923,-71.1159,0.90,988.72,24.76,18,26.528545702976190476190476190476190,24
06/28/2010 17:04:30,42.8193,-71.1161,0.86,996.02,24.76,14,26.437966003798326996197718631178707,24
06/28/2010 17:04:31,42.819416,-71.11648,0.90,998.73,24.76,29,26.437966003798326996197718631178707,24
06/28/2010 17:04:32,42.81948,-71.11833,0.90,996.02,24.76,10,26.528545702976190476190476190476190,24
06/28/2010 17:04:33,42.819546,-71.11867,0.90,998.73,24.76,21,26.528545702976190476190476190476190,24
06/28/2010 17:04:34,42.819614,-71.1205,0.86,1001.43,24.76,23,26.528545702976190476190476190476190,24
06/28/2010 17:04:36,42.819668,-71.12217,0.78,990.56,24.76,11,26.528545702976190476190476190476190,24
06/28/2010 17:04:37,42.819736,-71.124,0.90,1000.53,24.76,7,26.528545702976190476190476190476190,24
06/28/2010 17:04:38,42.819782,-71.12566,0.98,996.93,24.76,9,26.528545702976190476190476190476190,24
06/28/2010 17:04:39,42.81983,-71.12717,0.94,1001.43,24.76,8,26.528545702976190476190476190476190,24
